hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,label
0.3855287,0.92269504,0.001199032,0.00023980638,0.0,0.0,0.0,0.0,0.8336458,0.55145943,0.030073304,0.0047666617,0.0,0.0,0.0,0.0,0.95574987,0.29417098,0.0023698804,0.00022934328,0.0,0.0,0.0,0.0,healthy
0.6663411,0.74564695,0.00034480784,0.0,0.0,0.0,0.0,0.0,0.95497465,0.29632348,0.014684784,0.00030915334,0.0,0.0,0.0,0.0,0.9832025,0.18251747,0.00042710797,0.00014236932,0.0,0.0,0.0,0.0,healthy
0.13618095,0.9906767,0.003796225,0.00020706683,0.0,0.0,0.0,0.0,0.5431954,0.8393195,0.020998048,0.0063682604,8.6057575e-05,0.0,0.0,0.0,0.8617588,0.50731564,0.0015898065,0.00025102208,0.0,0.0,0.0,0.0,healthy
0.9989176,0.046516187,0.0,0.0,0.0,0.0,0.0,0.0,0.99973714,0.022722721,0.0030672543,6.259703e-05,0.0,0.0,0.0,0.0,0.9998152,0.019223627,0.00024884954,0.0,0.0,0.0,0.0,0.0,healthy
0.98312825,0.18291752,7.117413e-05,0.0,0.0,0.0,0.0,0.0,0.9989541,0.024121182,0.03884029,0.0004538932,0.0,0.0,0.0,0.0,0.9987813,0.049350195,0.0005760723,0.0,0.0,0.0,0.0,0.0,healthy
0.91697407,0.39894637,0.0005624622,0.0,0.0,0.0,0.0,0.0,0.99932504,0.032025542,0.017998355,6.4051084e-05,0.0,0.0,0.0,0.0,0.99963355,0.027040862,0.0012547964,0.0,0.0,0.0,0.0,0.0,healthy
0.9291097,0.36980435,0.0001585782,0.0,0.0,0.0,0.0,0.0,0.9992075,0.022476533,0.032845363,0.00064402673,0.0,0.0,0.0,0.0,0.99920565,0.03984893,0.000444176,0.00012690743,0.0,0.0,0.0,0.0,healthy
0.7101248,0.70407456,0.0012100472,0.0006050236,8.643194e-05,0.0,0.0,0.0,0.9977902,0.052399192,0.040636107,0.004210649,0.0,0.0,0.0,0.0,0.99901414,0.04431549,0.002618062,0.0002554207,0.0,0.0,0.0,0.0,healthy
0.82740396,0.5616071,8.4783685e-05,0.0,0.0,0.0,0.0,0.0,0.99760574,0.052748352,0.04472579,0.00026741877,0.0,0.0,0.0,0.0,0.99767923,0.0680872,0.0006509292,6.509292e-05,0.0,0.0,0.0,0.0,healthy
0.9938045,0.11114209,0.0,0.0,0.0,0.0,0.0,0.0,0.99830174,0.05767677,0.008183866,0.0,0.0,0.0,0.0,0.0,0.9996218,0.027484894,0.0008785126,0.0001255018,0.0,0.0,0.0,0.0,healthy
0.970894,0.23950984,0.0,0.0,0.0,0.0,0.0,0.0,0.9989319,0.04564528,0.007190255,6.4198706e-05,0.0,0.0,0.0,0.0,0.9996738,0.02553797,0.0003129653,0.0,0.0,0.0,0.0,0.0,healthy
0.96602875,0.25843474,0.0,0.0,0.0,0.0,0.0,0.0,0.9994406,0.025806852,0.02127149,6.3878346e-05,0.0,0.0,0.0,0.0,0.9994323,0.033686604,0.00044158468,0.0,0.0,0.0,0.0,0.0,healthy
0.98123664,0.1928069,0.00028670172,0.0,0.0,0.0,0.0,0.0,0.99861926,0.049976457,0.016182233,0.0,0.0,0.0,0.0,0.0,0.9993712,0.03545259,0.00050556276,6.3195344e-05,0.0,0.0,0.0,0.0,healthy
0.9677815,0.25179145,0.00022335138,0.0,0.0,0.0,0.0,0.0,0.99932855,0.035490055,0.00911145,0.0,0.0,0.0,0.0,0.0,0.9997723,0.021327479,0.00062361045,0.0,0.0,0.0,0.0,0.0,healthy
0.74319106,0.66906226,0.0047573918,0.00017299606,0.0,0.0,0.0,0.0,0.9502687,0.30675256,0.053779732,0.00040014682,0.0,0.0,0.0,0.0,0.99529564,0.0968807,0.00080066686,0.00020016672,0.0,0.0,0.0,0.0,healthy
0.99907446,0.043011993,0.00038176327,0.0,0.0,0.0,0.0,0.0,0.9930935,0.114879966,0.023832586,0.0,0.0,0.0,0.0,0.0,0.9968984,0.078695595,0.00065689144,0.0,0.0,0.0,0.0,0.0,healthy
0.9999858,0.00533833,0.0,0.0,0.0,0.0,0.0,0.0,0.99396074,0.109720305,0.0018894026,0.0,0.0,0.0,0.0,0.0,0.9989996,0.044719916,0.0,0.0,0.0,0.0,0.0,0.0,healthy
0.99970126,0.024440892,0.0,0.0,0.0,0.0,0.0,0.0,0.998816,0.045965735,0.015926156,0.0,0.0,0.0,0.0,0.0,0.9992264,0.039322145,0.00057080534,0.0,0.0,0.0,0.0,0.0,healthy
0.9999341,0.011482142,0.0,0.0,0.0,0.0,0.0,0.0,0.9928111,0.119681336,0.0016320182,0.0,0.0,0.0,0.0,0.0,0.9988369,0.048212215,0.0005754774,0.0,0.0,0.0,0.0,0.0,healthy
0.82546574,0.56425,0.014941333,0.002232613,0.0,0.0,0.0,0.0,0.9985865,0.021812038,0.048456684,0.0011101936,0.0,0.0,0.0,0.0,0.9988254,0.04845502,6.3924825e-05,0.0,0.0,0.0,0.0,0.0,healthy
0.9539935,0.29982653,0.0006125159,0.0,0.0,0.0,0.0,0.0,0.9885888,0.15057097,0.004537373,0.0,0.0,0.0,0.0,0.0,0.99962294,0.027457347,0.0,0.0,0.0,0.0,0.0,0.0,healthy
0.9121267,0.40990832,0.0,0.0,0.0,0.0,0.0,0.0,0.99891126,0.04381303,0.016026005,0.0,0.0,0.0,0.0,0.0,0.9996607,0.026048157,0.0001878473,0.0,0.0,0.0,0.0,0.0,healthy
0.9105959,0.41329718,0.0007276359,0.0,0.0,0.0,0.0,0.0,0.99507374,0.09548343,0.026667157,0.00020460735,0.0,0.0,0.0,0.0,0.99850726,0.05461491,0.0007719422,6.432852e-05,0.0,0.0,0.0,0.0,healthy
0.7788582,0.6271962,0.0021494045,0.0004298809,0.0,0.0,0.0,0.0,0.9954043,0.09557542,0.005960906,0.00040185882,0.0,0.0,0.0,0.0,0.9995672,0.029413823,0.0005028004,0.0002514002,0.0,0.0,0.0,0.0,healthy
0.9830048,0.18357876,0.00056989916,0.0,0.0,0.0,0.0,0.0,0.9960554,0.08828173,0.008941611,0.0,0.0,0.0,0.0,0.0,0.9997948,0.02024885,0.00049843325,0.00024921662,0.0,0.0,0.0,0.0,healthy
0.8559501,0.51705796,0.0006707416,0.0,0.0,0.0,0.0,0.0,0.9991941,0.030159486,0.026486214,0.0,0.0,0.0,0.0,0.0,0.99918807,0.04028984,6.344857e-05,0.0,0.0,0.0,0.0,0.0,healthy
0.9958953,0.09051183,0.0,0.0,0.0,0.0,0.0,0.0,0.99889356,0.045457006,0.01205739,0.0,0.0,0.0,0.0,0.0,0.9993462,0.036153693,6.3205756e-05,0.0,0.0,0.0,0.0,0.0,healthy
0.78957,0.6136519,0.0030923106,0.0010307702,0.0,0.0,0.0,0.0,0.9970136,0.075650185,0.01548901,0.0009971466,0.0,0.0,0.0,0.0,0.9997135,0.02393513,0.00024997524,0.0,0.0,0.0,0.0,0.0,healthy
0.50947773,0.8604774,0.0032701832,0.0005869559,0.0,0.0,0.0,0.0,0.99190027,0.105859764,0.070192724,0.0007846748,0.0,0.0,0.0,0.0,0.9969951,0.077463895,0.00019677535,0.0,0.0,0.0,0.0,0.0,healthy
0.9761408,0.2171387,0.00014568178,0.0,0.0,0.0,0.0,0.0,0.99650055,0.08063778,0.022004321,0.0,0.0,0.0,0.0,0.0,0.9989605,0.045584068,0.0,0.0,0.0,0.0,0.0,0.0,healthy
0.9987289,0.05040398,0.00019213714,0.0,0.0,0.0,0.0,0.0,0.99517804,0.09805204,0.0023425403,0.0010039458,0.0,0.0,0.0,0.0,0.9999176,0.0128107285,0.0006807634,0.0005569882,0.0,0.0,0.0,0.0,healthy
0.99872637,0.050142296,0.0055999737,0.00012873503,0.0,0.0,0.0,0.0,0.997139,0.07539728,0.0053949193,0.0,0.0,0.0,0.0,0.0,0.99998546,0.005400351,6.1367624e-05,0.0,0.0,0.0,0.0,0.0,healthy
0.99999964,0.00085522264,0.0,0.0,0.0,0.0,0.0,0.0,0.99997145,0.0075638946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,healthy
0.98979414,0.14250493,0.0,0.0,0.0,0.0,0.0,0.0,0.9988671,0.047586393,6.387435e-05,0.0,0.0,0.0,0.0,0.0,0.9999999,0.0004885197,0.0,0.0,0.0,0.0,0.0,0.0,healthy
0.0,0.06018063,0.88594484,0.459866,0.0016334743,0.00068777864,0.00025791698,0.0,7.909537e-05,0.31479958,0.94874895,0.0017400981,0.02768338,0.0026892426,0.00015819074,0.0,0.0015455103,0.818777,0.57398534,0.011934774,0.00025758505,0.00025758505,0.0,0.0,healthy
0.0031620217,0.47962877,0.877461,0.0029123884,0.00016642219,0.0,0.0,0.0,0.003422143,0.7446763,0.665967,0.036022555,0.02521579,0.00018011278,0.0,0.0,0.004275502,0.9015554,0.43256572,0.008139898,0.00041110598,0.00016444239,0.0,0.0,healthy
0.0049492577,0.7085253,0.7056599,0.003386334,8.682908e-05,0.0,0.0,0.0,0.005531103,0.9873019,0.15152311,0.047378264,0.00065499905,0.0,0.0,0.0,0.032066006,0.9989794,0.03180636,0.0004543766,0.00019473283,0.0,0.0,0.0,healthy
0.010162391,0.7711257,0.63658255,0.004950908,0.0002605741,0.0,0.0,0.0,0.07703272,0.9960123,0.032339863,0.03129888,6.939885e-05,0.0002775954,0.0,0.0,0.4174859,0.9085639,0.014734796,0.00024557993,0.00016371996,0.0,0.0,0.0,healthy
0.023242855,0.93850017,0.34448949,0.001996809,0.00039936177,0.0,0.0,0.0,0.30926758,0.94902456,0.056809247,0.021874825,0.0003264899,0.0,0.0,0.0,0.94669837,0.32207504,0.0054457136,0.00038897953,0.0,0.0,0.0,0.0,healthy
0.0031973107,0.6465481,0.7628611,0.0028516555,0.00034565522,0.0,0.0,0.0,0.0518443,0.99515414,0.05355345,0.064093225,0.0021364407,0.0,0.0,0.0,0.45177573,0.8920354,0.013090146,0.0003313961,0.00016569805,0.0,0.0,0.0,healthy
0.004492069,0.84111875,0.54082817,0.0019493885,0.00025426806,0.0,0.0,0.0,0.14339963,0.989365,0.022537272,0.0092424145,0.000284382,0.0,0.0,0.0,0.8416609,0.53999245,0.0038903137,8.4572035e-05,0.0,0.0,0.0,0.0,healthy
0.027992224,0.8075757,0.5890614,0.006473202,0.0015745626,0.00052485423,0.0,0.0,0.07865424,0.994033,0.016585011,0.07367162,0.0030607532,0.00021354092,0.0,0.0,0.25438914,0.9658728,0.04873919,0.0005424075,0.0,0.0,0.0,0.0,healthy
0.0119109815,0.4897762,0.8717664,0.0008388015,0.0,0.0,0.0,0.0,0.00017491613,0.78056324,0.62453806,0.025887588,0.0017491613,0.0,0.0,0.0,0.00036856686,0.9722794,0.23381883,0.001179414,7.3713374e-05,0.0,0.0,0.0,healthy
0.0010563781,0.2690746,0.96311504,0.0026409454,0.0003772779,0.0,0.0,0.0,0.00057654746,0.4098429,0.9119334,0.017955337,0.009142396,0.0,0.0,0.0,0.00085493876,0.5805034,0.8142437,0.0047021634,0.00025648164,0.00017098775,0.0,0.0,healthy
0.006145312,0.21778387,0.9756057,0.026904475,0.0014239138,0.0,0.0,0.0,8.123139e-05,0.26416448,0.9609673,0.07773844,0.026725126,0.0012184709,0.0,0.0,0.0011422939,0.40820688,0.91277444,0.014441859,0.00024477727,0.0,0.0,0.0,healthy
0.00014294455,0.15409423,0.9876754,0.027373882,0.0017153346,0.0,0.0,0.0,0.0006920654,0.24737492,0.96843016,0.01660957,0.025914004,0.0008458577,0.0,0.0,0.001044211,0.37278333,0.92782164,0.013333771,0.00080323924,0.00024097177,0.0,0.0,healthy
0.002872216,0.14331622,0.9870849,0.071510814,0.0011783451,0.0006628191,0.0,0.0,0.0022899806,0.21815883,0.9751501,0.006411946,0.035723697,0.012900225,0.0,0.0,0.0036924349,0.36374587,0.93073976,0.03618586,0.009436223,0.00057437876,0.0,0.0,healthy
0.0,0.15734062,0.98748696,0.010649231,0.0,0.0,0.0,0.0,0.0,0.21579093,0.97632056,0.00992994,0.011560229,0.00051872816,0.0,0.0,7.8603e-05,0.33665666,0.9415853,0.008882139,0.000628824,0.0,0.0,0.0,healthy
0.00038838678,0.3238369,0.9461101,0.0022526432,7.767735e-05,0.0,0.0,0.0,0.0,0.3986853,0.91696805,0.008810725,0.011910795,0.00024474238,0.0,0.0,0.0,0.51677793,0.8560613,0.009964019,0.00067552674,0.0,0.0,0.0,healthy
0.0019680702,0.1491516,0.9887444,0.011597556,0.00014057643,0.0,0.0,0.0,0.0009993716,0.2584529,0.9657005,0.01037809,0.02267805,0.0013068706,0.0,0.0,0.0014106401,0.4475878,0.89409685,0.015931934,0.00041489414,8.2978826e-05,0.0,0.0,healthy
0.024638958,0.4029582,0.91485524,0.0075812177,8.240454e-05,0.0,0.0,0.0,0.009837668,0.5161132,0.85268897,0.050463594,0.06248741,0.00081980566,0.0,0.0,0.010055155,0.6242276,0.7791847,0.05575224,0.0011671161,0.000538669,0.0,0.0,healthy
0.005248082,0.36442363,0.9312165,0.0019083935,0.0,0.0,0.0,0.0,0.0028417793,0.44951782,0.8919742,0.026006587,0.040387712,0.00017222905,0.0,0.0,0.003481396,0.5726026,0.8192595,0.030462217,0.0001740698,0.0,0.0,0.0,healthy
0.018312104,0.27746817,0.95931536,0.048885357,0.00047770707,0.0,0.0,0.0,0.0020038593,0.3002449,0.9479089,0.10570357,0.012023155,8.349413e-05,0.0,0.0,0.0030890605,0.40775597,0.91306126,0.0065845763,0.0011380749,0.00024387319,0.0,0.0,healthy
0.004280496,0.25863206,0.9659652,0.0015019283,0.0,0.0,0.0,0.0,0.00055691716,0.29826894,0.95336264,0.045905888,0.0052509336,0.0001591192,0.0,0.0,0.00072786724,0.4090614,0.9125029,0.0025879724,0.00016174828,0.0,0.0,0.0,healthy
0.033527214,0.23975575,0.96722394,0.07662214,0.00016080198,0.0,0.0,0.0,0.0,0.26714683,0.9616175,0.062167738,0.0076916716,0.00055506907,0.0,0.0,0.0,0.3707645,0.9287064,0.005983933,0.0015159297,0.00023935732,0.0,0.0,healthy
0.013301678,0.4773354,0.8784191,0.018808743,0.0002541722,0.0,0.0,0.0,0.011723587,0.59705204,0.79559666,0.06996334,0.07431242,0.00037818024,0.0,0.0,0.011524948,0.6741641,0.735691,0.06424932,0.00054448575,0.00054448575,9.074763e-05,0.0,healthy
0.008139009,0.19867902,0.9800238,0.0037061556,7.266972e-05,0.0,0.0,0.0,0.0018735083,0.27478123,0.9608756,0.0032786396,0.034425717,0.0037470167,0.0,0.0,0.0023320518,0.41277313,0.9100832,0.036813103,0.0024986267,8.328756e-05,0.0,0.0,healthy
0.020616587,0.19956857,0.97925043,0.028563345,0.00029987763,0.0,0.0,0.0,0.00015828497,0.26386103,0.96245176,0.06339313,0.006727111,7.914248e-05,0.0,0.0,0.00032628447,0.42792207,0.903808,0.0036707004,0.00032628447,0.00032628447,8.157112e-05,0.0,healthy
0.008876425,0.03933315,0.9366664,0.3478907,0.0014658317,0.0,0.0,0.0,0.008176878,0.049937364,0.99495083,0.06278674,0.05336873,0.026866885,7.300784e-05,0.0,0.008242867,0.058398616,0.9957802,0.069295965,0.0118753165,0.00048898364,0.0004191288,0.0,healthy
0.0006104937,0.012558728,0.05607821,0.8708257,0.48822054,0.0006104937,0.0,0.0,0.0003775331,0.010872954,0.07218433,0.99238354,0.0798105,0.04960785,0.031863794,0.0,0.001993172,0.009818218,0.12911326,0.9886872,0.0755929,0.003543417,0.00029528476,0.00044292712,healthy
0.0037845604,0.013906059,0.052015703,0.85284626,0.5193649,8.801303e-05,0.0,0.0,0.0,7.43793e-05,0.055263817,0.98798025,0.14057687,0.03280127,0.0017851032,0.0001487586,0.0,0.000206756,0.11330228,0.9933247,0.021640461,0.000413512,0.00027567465,0.0,healthy
8.9777954e-05,0.024509382,0.08331394,0.86177856,0.49979386,0.0013466693,8.9777954e-05,0.0,0.0,0.012228201,0.08913715,0.9835657,0.1287179,0.087447725,0.016974675,0.0,0.00030157497,0.014174024,0.15621583,0.98464227,0.076600045,0.0027141748,0.00060314994,0.0,healthy
0.0,0.0022417936,0.5580342,0.8296361,0.016554784,0.0045698103,0.0012933426,0.00034489133,8.5841806e-05,0.44165608,0.89550173,0.003519514,0.05373697,0.010730226,0.0012017853,0.0,0.022995776,0.9987766,0.04297786,0.008320409,0.00032757514,0.0,0.0,0.0,healthy
0.0015244229,0.92500377,0.37990224,0.0060976916,0.0016046558,0.00040116394,0.0,0.0,0.39071622,0.91898954,0.046359025,0.025417244,0.0019421814,8.444267e-05,0.0,0.0,0.9986193,0.052440383,0.0030885134,6.434403e-05,0.0,0.0,0.0,0.0,healthy
0.016147254,0.9998104,0.010681064,0.0019477233,0.00081678724,0.0,0.0,0.0,0.95305824,0.29488668,0.06855954,0.0045975223,0.00040329143,0.0,0.0,0.0,0.99941874,0.034084003,0.00063118525,0.0,0.0,0.0,0.0,0.0,healthy
0.0,0.15692922,0.9840942,0.08308459,0.005183397,0.0013521905,0.00015024339,0.0,0.0035809437,0.99285245,0.103346035,0.057653192,0.015039964,0.00085942645,7.161887e-05,0.0,0.6358734,0.7709292,0.03649682,0.0010578788,0.0,0.0,0.0,0.0,healthy
0.00017343782,0.72202164,0.69184345,0.0060703238,0.00069375127,0.0,0.0,0.0,0.06852048,0.99649143,0.0013163692,0.023971774,0.04150027,0.003325564,0.0,0.0,0.983141,0.17188878,0.061960783,0.0065103723,0.0025442834,0.0,0.0,0.0,healthy
0.00024019118,0.37998244,0.9249762,0.005604461,0.000880701,8.006373e-05,0.0,0.0,0.007347973,0.9992599,0.013664652,0.03519292,0.00058010314,0.0,0.0,0.0,0.8431973,0.53759426,0.0032115362,0.0006761129,0.0,0.0,0.0,0.0,healthy
0.00026067224,0.6478574,0.76168436,0.01042689,0.0029542856,0.00043445377,0.0,0.0,0.052652296,0.9982662,0.016553562,0.020409413,0.0012631232,6.648017e-05,0.0,0.0,0.96633613,0.2572499,0.0041225944,0.00022486878,0.00014991252,0.0,0.0,0.0,healthy
0.13607574,0.9906035,0.01371198,0.0,0.0,0.0,0.0,0.0,0.84766847,0.5221988,0.09362949,0.00026802334,0.0,0.0,0.0,0.0,0.991591,0.1294094,0.000821647,0.0,0.0,0.0,0.0,0.0,healthy
0.12823977,0.991684,0.010836191,6.902032e-05,0.0,0.0,0.0,0.0,0.8284122,0.52866954,0.18504377,0.0007533588,0.0,0.0,0.0,0.0,0.98682207,0.16180174,0.0014747555,0.0004915852,0.0,0.0,0.0,0.0,healthy
0.016760634,0.9209399,0.38931862,0.0039053906,0.0021154198,0.0,0.0,0.0,0.29628962,0.94932926,0.042847257,0.09560189,0.0033024566,0.0,0.0,0.0,0.9845197,0.17497016,0.010288159,0.0007859011,0.0,0.0,0.0,0.0,healthy
0.058812845,0.99797016,0.024422843,0.00026403074,0.0,0.0,0.0,0.0,0.55008006,0.82941973,0.0971262,0.006426804,0.0,0.0,0.0,0.0,0.9962529,0.08644047,0.0027841255,0.0005965983,0.0,0.0,0.0,0.0,healthy
0.004049251,0.9998535,0.016633077,0.00012459233,0.0,0.0,0.0,0.0,0.4946155,0.86849743,0.032656047,0.0011936936,0.0,0.0,0.0,0.0,0.99924463,0.038859162,0.0003169589,0.00019017534,0.0,0.0,0.0,0.0,healthy
0.019385606,0.9978312,0.06290431,0.0001978123,0.0,0.0,0.0,0.0,0.4374508,0.8885048,0.13853802,0.001789897,0.0,0.0,0.0,0.0,0.9943371,0.10626965,0.0006721673,0.0,0.0,0.0,0.0,0.0,healthy
0.0,0.004249894,0.6531827,0.75717497,0.0039896965,0.0020815807,0.00034693012,0.0,8.0703045e-05,0.3126436,0.9484222,0.0063755405,0.05197276,0.0027439035,0.0,0.0,0.0026538554,0.9984969,0.054565854,0.004401516,0.0002589127,0.00012945636,0.0,0.0,healthy
0.0016593628,0.9641652,0.26527178,0.0035450023,0.0009805326,0.00015085116,0.0,0.0,0.16397482,0.9855424,0.039097723,0.017008614,0.0007363036,0.0,0.0,0.0,0.9754257,0.220307,0.003074051,0.00029276678,7.3191695e-05,0.0,0.0,0.0,healthy
0.02739725,0.8408716,0.5405357,0.0023261816,0.00043077438,0.0,0.0,0.0,0.004673357,0.99365485,0.09991071,0.05006157,0.011825009,0.0,0.0,0.0,0.006113802,0.9983709,0.05658519,0.0040325075,0.00039024267,0.0001300809,0.0,0.0,healthy
0.050630946,0.816005,0.57581675,0.0027344238,0.0,0.0,0.0,0.0,0.046260033,0.9732857,0.22090554,0.029438201,0.030152336,0.0,0.0,0.0,0.042402208,0.9963481,0.0702092,0.023725867,0.0004842014,0.00013834325,0.0,0.0,healthy
0.053931218,0.71714187,0.69483477,0.0018813215,0.0,0.0,0.0,0.0,0.03226893,0.90388656,0.41762412,0.08379225,0.022730876,0.00017828138,0.0,0.0,0.029338798,0.98361796,0.17771555,0.00717008,0.00087796897,0.0,0.0,0.0,healthy
0.022845024,0.61594373,0.7874558,0.0021798688,0.0001743895,0.0,0.0,0.0,0.009285674,0.90400815,0.42314905,0.043998476,0.04113467,0.00026034602,0.0,0.0,0.009088241,0.98516524,0.16911398,0.027700957,0.00014541185,0.0,0.0,0.0,healthy
0.015596739,0.6195129,0.7848035,0.0065349466,0.0011327241,0.0,0.0,0.0,0.014760931,0.8907551,0.44425932,0.091607235,0.02406479,0.00026838057,0.0,0.0,0.014595648,0.977538,0.20996988,0.010891169,0.00066680624,0.00022226875,0.0,0.0,healthy
0.010930637,0.85123396,0.5246706,0.0014404715,0.0,0.0,0.0,0.0,0.0054956554,0.95775735,0.28274748,0.051691018,0.007247893,0.0,0.0,0.0,0.004987228,0.9932099,0.11614093,0.0045090006,0.00047822736,0.0,0.0,0.0,healthy
0.012277984,0.6945831,0.7192268,0.010787087,0.0,0.0,0.0,0.0,0.013106759,0.9644117,0.25164977,0.05259087,0.06037301,0.0,0.0,0.0,0.012514638,0.9921209,0.12012638,0.033301663,0.00035352085,0.0,0.0,0.0,healthy
0.013019455,0.96037626,0.27838656,0.002986816,0.0,0.0,0.0,0.0,0.009015749,0.98970383,0.111043975,0.079714246,0.041472446,0.0,0.0,0.0,0.009318038,0.9932054,0.11369397,0.023016943,6.953759e-05,0.0,0.0,0.0,healthy
0.07032659,0.68912804,0.72121,0.0035344546,0.0006343893,0.0,0.0,0.0,0.01654225,0.8989479,0.42324397,0.08408216,0.07357188,0.0010053301,0.0,0.0,0.014901611,0.9797242,0.19387223,0.04826004,0.0013615686,0.0010589977,0.00015128539,0.0,healthy
0.0036355942,0.99446964,0.10496095,0.0,0.0,0.0,0.0,0.0,0.0009237767,0.99774486,0.064796336,0.017485773,0.0001319681,0.0,0.0,0.0,0.0011447552,0.99918044,0.040448014,0.0009539626,0.00025439003,0.0,0.0,0.0,healthy
0.04227406,0.9668363,0.2518733,0.00061601546,0.0,0.0,0.0,0.0,0.03155931,0.98725754,0.13637586,0.07272363,0.02096331,7.6230215e-05,0.0,0.0,0.030467004,0.9910654,0.12932497,0.01164706,0.00071018655,0.00035509327,0.0,0.0,healthy
0.028734699,0.97040105,0.23978351,0.0,0.0,0.0,0.0,0.0,0.0039892173,0.99032325,0.13349631,0.03768386,0.0016384287,0.0,0.0,0.0,0.0039480734,0.9974149,0.07159173,0.0047376878,0.0003290061,6.580122e-05,0.0,0.0,healthy
0.03725384,0.85028446,0.52500325,0.000344943,0.0,0.0,0.0,0.0,0.028121186,0.95894074,0.26644617,0.09199527,0.013604349,0.0,0.0,0.0,0.025707295,0.98707396,0.1581214,0.0045957174,0.0007898889,0.00021542425,0.0,0.0,healthy
0.016288558,0.75467414,0.6558975,0.00026131375,0.0,0.0,0.0,0.0,0.003680851,0.8782682,0.47662744,0.037664525,0.0062488867,0.0,0.0,0.0,0.0031293898,0.9783346,0.20697638,0.0034932722,0.00043665903,0.0,0.0,0.0,healthy
0.018351002,0.832398,0.5538744,0.00034300936,0.0,0.0,0.0,0.0,0.009501945,0.943254,0.3277758,0.042304315,0.03090198,0.0,0.0,0.0,0.008955702,0.98556054,0.16777496,0.021017011,0.0,0.0,0.0,0.0,healthy
0.032724183,0.7399546,0.6718601,0.0006174374,0.0,0.0,0.0,0.0,0.009108512,0.89314973,0.44648895,0.053018413,0.0061009843,0.0,0.0,0.0,0.008885214,0.9821412,0.18788977,0.004117538,0.00036118756,0.00014447502,0.0,0.0,healthy
0.013729016,0.93698555,0.34909794,0.00039679237,0.0,0.0,0.0,0.0,0.011415766,0.97959614,0.18033825,0.087855116,0.00455088,0.0,0.0,0.0,0.011658501,0.98907626,0.1469252,0.0021771898,0.00049162353,0.00035115966,0.0,0.0,healthy
0.020405106,0.7041075,0.70979995,0.00052545336,0.0,0.0,0.0,0.0,0.0040336307,0.8507453,0.5230567,0.050595757,0.008242637,0.0,0.0,0.0,0.0041108266,0.9762479,0.21655247,0.0052853483,0.0004404457,7.340762e-05,0.0,0.0,healthy
0.0057677478,0.25249076,0.9674638,0.014950609,0.0022767426,0.00045534852,0.0,0.0,0.008606117,0.4935345,0.86816406,0.015104614,0.04891436,0.004478694,0.0,0.0,0.012435527,0.82897675,0.55810994,0.033978764,0.001313612,0.0,0.0,0.0,healthy
0.016889444,0.7304465,0.68275356,0.0031503625,0.0005250604,0.0,0.0,0.0,0.009876724,0.9431027,0.3265959,0.057185404,0.022907361,0.00016599537,0.0,0.0,0.009790456,0.9929039,0.11824389,0.007997837,0.000551575,0.00013789374,0.0,0.0,healthy
0.0,0.050558656,0.9306263,0.36233702,0.009500401,0.0004956731,0.0,0.0,0.0,0.1250271,0.9914292,0.0026434304,0.018432567,0.033007156,0.0,0.0,0.0009612334,0.3047911,0.95098025,0.052227017,0.0032041115,0.00024030835,0.0,0.0,healthy
0.0059463875,0.2803188,0.95988417,0.002896958,0.0,0.0,0.0,0.0,0.0020396702,0.42230043,0.90197766,0.06988087,0.05666736,8.8681314e-05,0.0,0.0,0.0027107245,0.59609705,0.80228704,0.031566825,0.0,0.0,0.0,0.0,healthy
0.004562969,0.22012646,0.97544503,0.0055197207,0.00014719255,0.0,0.0,0.0,0.0065103117,0.3610653,0.92814773,0.018588653,0.088231854,0.000942282,0.0,0.0,0.008285319,0.60915107,0.79025733,0.06601238,0.0013508672,0.00045028908,0.0,0.0,healthy
0.011909199,0.21064396,0.9772986,0.01935245,0.00029772997,0.0,0.0,0.0,0.015705721,0.34501925,0.93575704,0.013003662,0.069915794,0.00405309,0.0,0.0,0.019829012,0.57160074,0.8169734,0.07370236,0.0013581516,0.0,0.0,0.0,healthy
0.0008807049,0.117280535,0.9886646,0.09372168,0.0016880177,0.00022017623,0.0,0.0,0.0016293182,0.22290626,0.9733237,0.011560401,0.05221577,0.00954315,0.0,0.0,0.003935975,0.44219822,0.8950065,0.058355108,0.0017112935,0.0006845174,0.0,0.0,healthy
0.0074884654,0.2645168,0.96434796,0.0027987196,0.00015128213,0.0,0.0,0.0,0.00034136046,0.47602716,0.8789178,0.02278581,0.019542886,0.0005973808,0.0,0.0,0.0005232197,0.7311995,0.68201685,0.014126932,0.0005232197,0.00034881313,0.0,0.0,healthy
0.0059853443,0.22323118,0.9747244,0.0066503827,7.389314e-05,0.0,0.0,0.0,0.0035907282,0.3500144,0.9361192,0.029052256,0.01770882,0.0005712522,0.0,0.0,0.0054130536,0.5675973,0.82321376,0.011083871,0.00042960743,0.0,0.0,0.0,healthy
